157,-2.437930
158,-2.164510
159,-2.350560
160,-2.133960
161,1.112130
162,-1.670550
163,-1.947340
164,0.048240
165,-0.311860
166,-2.129530
167,0.345670
168,-0.370210
169,-2.386550
170,-1.943640
171,-1.777850
172,-2.591930
173,-0.825990
174,-3.089330
175,-0.213010
176,-1.476240
177,-1.142370
178,-0.417720
179,-1.392420
180,-3.535910
181,-0.407170
182,-3.240730
183,-0.764110
184,-1.861450
185,-3.502270
186,0.603850
187,-2.188090
188,0.013490
189,-1.656590
190,-2.286970
191,-0.046380
192,-1.971290
193,-0.596240
194,-2.897230
195,-0.393930
196,-0.196440
197,-2.633220
198,-1.553690
199,-2.491450
200,-0.262410
201,0.000000
202,-1.494710
203,-2.599560
204,-0.629370
205,-0.506540
206,-0.454470
207,-2.023060
208,1.458780
209,-0.206000
210,-0.515640
211,0.449030
212,-3.584360
213,-0.781330
214,-1.543250
215,-0.324130
216,-0.075920
217,-2.668580
218,-0.023330
219,-2.045000
220,-2.945560
221,-2.668910
222,-0.366200
223,-2.707040
224,-1.156370
225,-1.811180
226,-0.553230
227,-2.122370
228,-0.851330
229,-1.598660
230,-1.283110
231,-0.446280
232,-0.885150
233,-0.742740
234,-0.502740
235,-2.653540
236,-0.841520
237,-1.133270
238,-0.478450
239,-0.344630
240,-0.477490
241,0.216460
242,-1.881160
243,-1.420110
244,-0.162180
245,-1.667920
246,-0.307220
247,-0.243800
248,0.943590
249,-2.336280
250,-0.280640
251,-3.551960
252,1.498630
253,-0.281670
254,0.069650
255,-0.333440
256,-0.676510
257,-1.765020
258,-1.139470
259,0.443310
260,-0.245870
261,-0.674830
262,0.901680
263,-0.373460
264,-1.275120
265,0.264400
266,-0.234650
267,-3.274140
268,-1.460130
269,-1.714880
270,-0.735100
271,-2.804150
272,-1.636110
273,0.413830
274,0.494240
275,0.252300
276,-2.654680
277,-1.106300
278,-0.252500
279,-0.691340
280,0.229230
281,-0.363500
282,0.075580
283,-0.293830
284,-0.258990
285,-2.773740
286,-2.069120
287,0.090700
288,-0.172720
289,-0.170950
290,1.567550
291,-0.194390
292,1.114680
293,-0.300280
294,0.232830
295,1.023610
296,0.000000
297,-0.049580
298,-1.033750
299,-0.092820
300,0.180180
301,0.460160
302,-0.103680
303,-0.351910
304,-1.849640
305,-0.024710
306,-1.107970
307,0.583240
308,-1.221490
309,1.142570
310,-1.156030
311,-0.073850
312,0.285460
313,-0.424340
314,-0.496520
315,0.300870
316,0.612730
317,-1.210960
318,-0.530740
319,-1.148220
320,-0.759570
321,-0.106140
322,-0.503440
323,-1.420340
324,-2.036390
325,-0.285000
326,-2.024240
327,-1.042670
328,-0.458890
329,-1.144940
330,0.250050
331,-1.296060
332,-2.011660
333,-1.209790
334,-0.168600
335,0.172040
336,-1.393470
337,0.168090
338,-0.166680
339,-0.000170
340,-1.857300
341,-1.578060
342,-0.530240
343,-0.192340
344,-0.691200
345,-1.701630
346,-0.890650
347,-0.980630
348,-1.030130
349,-1.131150
350,0.426680
351,-0.335020
352,-0.953220
353,-0.944890
354,-0.368690
355,-1.138240
356,1.568300
357,0.603470
358,0.549820
359,1.394370
360,-0.565560
361,-1.196890
362,-0.581490
363,-3.338590
364,-1.674240
365,-1.431280
366,-2.009630
367,-0.501390
368,-0.143160
369,-1.917920
370,-0.094290
371,-3.311290
372,-2.269790
373,-1.287520
374,-2.215680
375,-2.570390
376,-0.646900
377,-1.350760
378,-1.586500
379,-1.939640
380,-3.465420
381,-1.014850
382,0.603320
383,0.741930
384,-3.333300
385,-2.398100
386,-0.812490
387,-1.661140
388,-2.853980
389,-0.980250
390,-2.274760
391,-2.391130
392,-1.880910
393,-0.131540
394,0.975450
395,-0.580420
396,-0.601110
397,-0.557690
398,-0.038810
399,-0.835940
400,-0.389320
401,-0.899970
402,-1.741970
403,-1.781190
404,-0.000000
405,0.008820
406,0.019870
407,-2.140810
408,-1.401730
409,-2.991170
410,0.974810
411,-0.269690
412,-0.153840
413,-1.867000
414,-0.354380
415,-0.808680
416,-2.894740
417,-1.036920
418,0.140650
419,0.658210
420,0.484350
421,-2.670090
422,-0.491530
423,0.791710
424,-0.842640
425,-1.823810
426,-2.654650
427,-2.336210
428,0.148450
429,0.854250
430,-1.813400
431,0.253240
432,0.307460
433,-2.030540
434,-1.007600
435,-2.426200
436,-1.451150
437,-2.852990
438,-2.813160
439,-0.138510
440,-3.085610
441,-0.684040
442,-0.421700
443,-2.192370
444,-0.961320
445,-2.924990
446,-2.715020
447,-1.261020
448,0.477370
449,-0.262570
450,-0.123560
451,-0.474980
452,-0.314320
453,-0.900730
454,-0.903290
455,-2.931540
456,-1.448710
457,-0.879150
458,-0.731270
459,-0.214410
460,-0.243240
461,-1.211280
462,-0.182240
463,0.541090
464,-2.325800
465,0.023260
466,0.037070
467,0.070390
468,-0.122480
469,-3.176430
470,-0.764600
471,0.049040
472,-0.617890
473,-0.621900
474,-3.003300
475,0.804560
476,-0.545300
477,-1.689520
478,-0.953430
479,-2.724130
480,-0.733760
481,-1.602640
482,-2.589190
483,-2.475250
484,0.138910
485,0.287640
486,-0.566980
487,-0.228230
488,1.129310
489,-1.103480
490,-0.531290
491,0.261960
492,0.539750
493,0.488400
494,-1.357120
495,-1.841600
496,-1.184510
497,-0.183980
498,-1.461290
499,0.861830
500,0.399540
501,-2.690320
502,-0.380590
503,-2.552450
504,-2.830980
505,-0.566720
506,-0.686780
507,0.577760
508,0.715910
509,0.072320
510,-0.300080
511,-2.679840
512,-1.514290
513,-0.444980
514,-1.190010
515,0.714990
516,0.348200
517,-0.707660
518,0.001870
519,-2.500040
520,-2.322760
521,0.115330
522,0.666520
523,0.487210
524,-2.072530
525,-0.841260
526,-2.270540
527,0.451820
528,-4.014080
529,-3.043310
530,-1.324390
531,-0.452190
532,-0.620790
533,0.535220
534,-0.353880
535,-0.706910
536,-3.121110
537,1.056160
538,-2.328050
539,-2.870120
540,-0.302540
541,0.153090
542,-1.743190
543,0.008540
544,-0.784020
545,-0.515040
546,-0.038730
547,-2.062660
548,-2.959290
549,-1.685950
550,0.269390
551,0.728010
552,-2.260900
553,0.473660
554,-1.643630
555,0.389910
556,-0.243950
557,0.132060
558,-2.105680
559,0.434970
560,0.763350
561,0.953440
562,-0.491960
563,1.247200
564,-0.378560
565,-1.362960
566,-1.501010
567,-0.269770
568,-0.268270
569,-0.560580
570,1.503310
571,-1.615580
572,-0.265760
573,-0.019390
574,-0.107580
575,-0.081950
576,0.000240
577,-2.927400
578,0.438660
579,-2.006200
580,-1.102650
581,-0.363860
582,-0.235580
583,-1.275070
584,-1.917240
585,-0.692150
586,-0.494340
587,-1.313300
588,-0.949540
589,-2.583390
590,-1.032730
591,0.752370
592,-1.942410
593,-2.473450
594,-1.538550
595,-0.672440
596,-3.207830
597,-2.344480
598,-3.261400
599,-0.528860
600,-1.204820
601,-2.373010
602,-0.981590
603,0.393400
604,0.715690
605,0.089010
606,-0.108930
607,-2.795550
608,-3.571190
609,-1.800830
610,-0.949530
611,-1.998580
612,0.060530
613,-1.966750
614,-0.647390
615,0.046980
616,0.635180
617,-2.623390
618,0.565630
619,-0.142940
620,-0.002810
621,-0.039860
622,-0.109110
623,-0.910340
624,-0.230040
625,-1.720650
626,-0.751980
627,-0.271300
628,-1.667420
629,-0.215720
630,-1.763980
631,-0.189920
632,-1.794360
633,-1.061440
634,0.555220
635,0.633880
636,-1.429030
637,-0.103080
638,-2.899740
639,-0.382020
640,-3.694590
641,0.035190
642,-1.903540
643,-0.261980
644,-0.013640
645,-2.468800
646,-2.222990
647,0.313470
648,-1.527640
649,-1.993410
650,-1.807950
651,-2.053490
652,-0.742750
653,-0.067050
654,-1.057280
655,-2.010450
656,-1.550260
657,-1.323000
658,-0.561480
659,-0.220920
660,-0.096020
661,-0.503330
662,0.362480
663,0.076630
664,-0.482940
665,-0.416910
666,-0.466940
667,-0.899590
668,-0.718740
669,0.133680
670,0.651600
671,-0.060500
672,-2.035040
673,-0.235000
674,-2.162540
675,-2.878740
676,0.139470
677,0.335440
678,-0.532530
679,-0.271550
680,0.289840
681,-1.841960
682,-2.776290
683,-1.083660
684,-1.661960
685,-0.804700
686,0.125100
687,-2.329450
688,-0.250590
689,-2.055510
690,0.714390
691,-2.941870
692,-1.916750
693,-1.343370
694,-1.378600
695,-0.520330
696,-0.582360
697,-0.448460
698,-1.031660
699,-0.049190
700,-4.085800
701,-0.708170
702,-0.072630
703,-0.884580
704,-0.460710
705,0.074270
706,0.573990
707,0.496260
708,0.301640
709,-1.321950
710,0.792360
711,-1.553370
712,-0.808420
713,-0.725480
714,-0.349320
715,-0.934680
716,-0.277050
717,-1.742220
718,-0.454280
719,-1.141940
720,-2.530590
721,1.221820
722,-2.753410
723,-0.753240
724,-3.052680
725,-0.154220
726,-1.506690
727,0.320600
728,-0.060990
729,-1.266520
730,1.528030
731,-0.596030
732,-3.302820
733,0.745480
734,-0.443200
735,-0.175310
736,-0.652280
737,-2.514570
738,-0.387450
739,0.858380
740,-0.043100
741,-0.604770
742,0.116890
743,-0.114070
744,-0.276470
745,0.940100
746,0.234320
747,-2.601090
748,-2.120740
749,-0.376000
750,0.426900
751,-1.224340
752,-3.127820
753,-2.653450
754,-2.922030
755,0.461280
756,-0.212060
757,-0.819480
758,-1.723160
759,-0.124100
760,0.739820
761,-0.455910
762,0.175350
763,0.772240
764,0.903550
765,0.700260
766,-0.576170
767,-2.190540
768,-0.887190
769,0.103260
770,-1.340860
771,0.194900
772,-2.422700
773,-0.534100
774,-3.551730
775,0.763350
776,-3.041400
777,-2.268510
778,0.064680
779,-2.547450
780,0.515940
781,-2.694100
782,-0.064450
783,0.301970
784,-3.490610
785,-1.339220
786,0.863670
787,-0.244660
788,-0.059790
789,-0.075740
790,-3.691120
791,0.170440
792,-1.515660
793,-2.010660
794,-0.672060
795,1.090650
796,-2.730480
797,0.947810
798,1.188170
799,0.842940
800,0.780140
801,-0.279410
802,-0.506480
803,-0.391930
804,-0.242540
805,-0.417400
806,-0.064990
807,0.850450
808,-0.054970
809,-0.840210
810,-1.488610
811,-1.262030
812,-1.483420
813,0.240120
814,1.183960
815,2.543500
816,-2.501520
817,1.030630
818,-0.144490
819,0.225030
820,-0.397320
821,-0.307340
822,0.484150
823,-0.278100
824,-0.221810
825,0.003700
826,0.005700
827,-2.427090
828,-1.069420
829,-2.888830
830,-0.995700
831,-0.657540
832,-0.287500
833,-0.652580
834,0.402930
835,0.150350
836,-0.522740
837,-3.549800
838,-0.281800
839,-0.791530
840,-2.807920
841,-0.689220
842,1.539290
843,-2.301990
844,-0.392860
845,-0.828290
846,-1.637220
847,-0.402930
848,1.728350
849,0.892750
850,-0.661010
851,1.241710
852,1.158420
853,-0.900200
854,0.110980
855,0.201270
856,-2.828240
857,-1.547600
858,-0.731040
859,0.384170
860,-1.282420
861,-0.497460
862,1.245640
863,1.006340
864,-2.306480
865,-0.258130
866,-0.009380
867,-0.045720
868,-0.822530
869,-0.571390
870,-0.100000
871,-1.295530
872,-2.166680
873,0.305290
874,-0.200040
875,-0.285190
876,-2.160850
877,0.224290
878,-1.284880
879,-2.953010
880,0.058560
881,0.576270
882,-1.241620
883,-2.042470
884,-1.637140
885,0.483980
886,-0.334390
887,-0.411730
888,-2.858150
889,-3.361190
890,-1.419410
891,-0.916360
892,0.113100
893,0.017940
894,0.775380
895,0.299360
896,0.352520
897,0.663830
898,-3.032980
899,0.869590
900,-0.790630
901,-0.503900
902,-0.580650
903,0.612190
904,0.774130
905,-1.208410
906,-0.039800
907,-3.036620
908,-1.958460
909,0.692400
910,-0.170250
911,-4.017890
912,1.480100
913,-0.792960
914,0.786190
915,-1.952510
916,0.485950
917,-3.678730
918,-0.655460
919,0.459830
920,0.748620
921,-1.218240
922,-0.544630
923,0.410760
924,0.088480
925,-0.069070
926,1.053840
927,0.355140
928,0.008140
929,1.372740
930,-0.069820
931,-0.427320
932,1.208080
933,0.530060
934,-2.854380
935,-0.184540
936,-0.700780
937,-1.700840
938,-0.308240
939,-2.515110
940,0.150310
941,-2.893840
942,0.725290
943,-3.488260
944,-1.077070
945,0.516780
946,-1.088510
947,-2.193150
948,-1.074910
949,0.757270
950,-1.145670
951,-2.054650
952,0.219800
953,1.229700
954,0.161130
955,-0.885180
956,0.736750
957,1.311710
958,1.196890
959,-0.161130
960,-2.897340
961,-3.009520
962,-0.347760
963,-1.704750
964,-3.380280
965,-1.319200
966,0.876420
967,0.618070
968,-0.077210
969,0.864090
970,0.314210
971,0.452460
972,-0.673560
973,1.550970
974,0.042870
975,-1.159840
976,-0.958340
977,-0.748200
978,-1.165690
979,-1.547100
980,-0.571590
981,-2.971570
982,1.433760
983,-0.601650
984,-0.195240
985,-0.388180
986,0.145770
987,-0.604540
988,-0.926670
989,-1.964950
990,-2.650410
991,-0.436020
992,-0.442770
993,-0.408970
994,1.160870
995,-1.902670
996,0.419600
997,0.499060
998,0.929310
999,0.408240
1000,-1.409850
1001,1.115390
1002,-0.380900
1003,0.437340
1004,0.510350
1005,0.119940
1006,-2.748660
1007,-2.119960
1008,-1.270640
1009,0.756840
1010,-3.613770
1011,-1.154280
1012,-0.852080
1013,0.769390
1014,-1.074590
1015,0.267810
1016,-1.343490
1017,-0.430960
1018,1.023810
1019,-0.449110
1020,0.012270
1021,-0.959140
1022,0.963940
1023,-0.372750
1024,-2.889090
1025,-0.336740
1026,0.879610
1027,-2.182250
1028,-2.040600
1029,0.083620
1030,0.814920
1031,0.886730
1032,1.029460
1033,0.465920
1034,-0.789360
1035,-2.423160
1036,1.685510
1037,-2.605290
1038,-3.575950
1039,0.640620
1040,-1.192410
1041,1.045620
1042,-1.910010
1043,0.151730
1044,0.000000
1045,0.255530
1046,-0.579250
1047,-2.789350
1048,-0.835880
1049,-0.757010
1050,-0.469860
1051,0.847510
1052,0.737760
1053,-0.717640
1054,-3.349750
1055,-0.255820
1056,-1.378490
1057,-1.384770
1058,0.540840
1059,0.094740
1060,-0.313790
1061,-2.979520
1062,1.178400
1063,-1.983330
1064,-0.255300
1065,0.658630
1066,-1.693920
1067,0.099860
1068,-1.127400
1069,0.242580
1070,-2.847190
1071,0.115410
1072,-3.050940
1073,0.256140
1074,-2.647940
1075,0.594480
1076,1.122130
1077,0.418790
1078,0.729230
1079,-0.357610
1080,-0.195980
1081,0.032920
1082,1.503950
1083,0.635070
1084,-0.518040
1085,-2.884730
1086,-2.122120
1087,0.483440
1088,-1.680280
1089,-0.449330
1090,-0.511830
1091,-2.951060
1092,-1.459350
1093,-0.097240
1094,0.141500
1095,1.163640
1096,0.447710
1097,0.867720
1098,0.191340
1099,-0.014370
1100,0.159640
1101,0.384500
1102,-1.204830
1103,-1.980590
1104,1.011630
1105,-0.131890
1106,-2.851760
1107,-0.485390
1108,1.215770
1109,0.150500
1110,-2.008230
1111,-1.114360
1112,-2.026270
1113,-0.423050
1114,1.106710
1115,-1.600420
1116,-2.057760
1117,0.745780
1118,-1.475020
1119,-0.346680
1120,-1.064930
1121,-2.829200
1122,0.839530
1123,-2.523370
1124,0.410060
1125,-2.704250
1126,-0.404410
1127,-0.391620
1128,1.232840
1129,1.145890
1130,-2.204880
1131,-0.549530
1132,0.456430
1133,0.061600
1134,-1.169500
1135,1.151220
1136,-0.364330
1137,-0.298580
1138,0.444500
1139,0.182870
1140,-1.337830
1141,-0.754730
1142,0.574340
1143,-2.658940
1144,-0.429890
1145,-1.809520
1146,0.035890
1147,-0.820160
1148,0.874910
1149,-0.684630
1150,1.365930
1151,-1.898270
1152,-0.720780
1153,-1.933970
1154,-0.350190
1155,0.429130
1156,-0.806410
1157,0.675700
1158,-1.313640
1159,0.410320
1160,-1.523450
1161,-0.248300
1162,0.474700
1163,1.081230
1164,-0.422880
1165,1.501860
1166,-0.157460
1167,-2.330730
1168,-1.698830
1169,-0.440120
1170,0.153330
1171,-0.048930
1172,-0.863150
1173,-1.390520
1174,-3.313320
1175,-0.718040
1176,0.393410
1177,1.167910
1178,-0.497910
1179,-0.427000
1180,-0.001720
1181,-0.969070
1182,-0.514570
1183,-1.792610
1184,-0.041520
1185,-0.148710
1186,0.059730
1187,0.974870
1188,-0.428890
1189,-0.607330
1190,-1.365380
1191,0.381070
1192,0.008940
1193,0.475610
1194,-3.530850
1195,-1.771760
1196,0.865940
1197,0.731730
1198,0.022840
1199,1.836530
1200,-0.329420
1201,1.390240
1202,-2.837560
1203,-1.760080
1204,-0.060240
1205,0.339140
1206,0.128390
1207,-2.774910
1208,2.345880
1209,-1.105530
1210,-1.868490
1211,-0.077650
1212,-0.881940
1213,-0.575530
1214,0.373060
1215,0.810530
1216,-1.117020
1217,0.443430
1218,-2.132040
1219,-0.383890
1220,-1.084350
1221,-0.025590
1222,-0.470240
1223,-0.448920
1224,-0.427030
1225,0.833950
1226,-1.193000
1227,0.458420
1228,0.093070
1229,0.461060
1230,-0.057620
1231,-1.655260
1232,0.819410
1233,0.108040
1234,0.019200
1235,-1.796790
1236,1.232590
1237,-0.745760
1238,-2.332250
1239,-3.184080
1240,-3.041520
1241,0.359590
1242,-0.181270
1243,-0.032770
1244,-3.616370
1245,-1.473960
1246,-2.040240
1247,-2.001570
1248,-2.505850
1249,-0.390430
1250,0.621660
1251,-0.602610
1252,-1.747930
1253,0.794850
1254,0.167140
1255,-2.011260
1256,-1.922660
1257,0.276520
1258,-1.436570
1259,-0.563950
1260,-1.343090
1261,-0.378810
1262,0.718260
1263,1.481050
1264,0.391940
1265,-2.910460
1266,-0.055240
1267,0.297160
1268,-2.221000
1269,0.943710
1270,-0.937990
1271,0.258310
1272,0.582570
1273,0.840370
1274,0.656680
1275,0.124790
1276,-1.568100
1277,-0.065380
1278,1.031910
1279,-0.625190
1280,-0.602160
1281,-0.161450
1282,-1.214510
1283,0.793590
1284,0.871520
1285,-0.667680
1286,0.219930
1287,-2.574840
1288,-0.658520
1289,-0.187500
1290,1.397040
1291,0.538810
1292,-0.058520
1293,-2.318660
1294,0.218390
1295,-1.422780
1296,-0.225460
1297,0.013550
1298,0.723950
1299,0.676270
1300,-2.451980
1301,1.450750
1302,0.381670
1303,-0.039820
1304,-1.149510
1305,-0.563930
1306,0.535640
1307,0.879980
1308,-0.232880
1309,-0.087080
1310,-0.049260
1311,0.385630
1312,-0.783010
1313,-2.707050
1314,-2.072380
1315,0.073890
1316,0.885690
1317,-1.718280
1318,-0.312790
1319,-0.048080
1320,-2.478060
1321,-1.929480
1322,-0.254790
1323,-0.026660
1324,1.062490
1325,0.257670
1326,-0.868050
1327,0.891000
1328,-1.076500
1329,0.655990
1330,0.873380
1331,-2.751430
1332,1.089830
1333,0.797130
1334,-2.265040
1335,0.210380
1336,0.461180
1337,-0.163580
1338,-3.411670
1339,-1.243370
1340,-2.654860
1341,0.670370
1342,-1.698710
1343,-0.120350
1344,-0.924540
1345,-0.958920
1346,0.314630
1347,-0.496890
1348,-1.111920
1349,0.664330
1350,-0.820620
1351,-2.672930
1352,0.290330
1353,0.308640
1354,-3.196410
1355,0.224240
1356,-0.086250
1357,0.445150
1358,-0.631610
1359,0.194060
1360,-1.216960
1361,0.902160
1362,0.176250
1363,0.715500
1364,0.425790
1365,-2.666280
1366,0.132890
1367,0.106000
1368,-1.213980
1369,-2.801510
1370,0.304500
1371,0.495030
1372,0.323750
1373,-2.732370
1374,-0.418620
1375,-0.552570
1376,-0.397960
1377,-1.169710
1378,0.786940
1379,-1.715690
1380,-2.917720
1381,-1.508330
1382,-1.137710
1383,-2.379610
1384,-0.552310
1385,-0.969930
1386,0.610690
1387,-0.479190
1388,-0.424800
1389,-0.827520
1390,-1.064020
1391,0.755260
1392,-2.109520
1393,-0.879780
1394,-0.521140
1395,-0.390000
1396,-2.401220
1397,0.812310
1398,1.102570
1399,0.876140
1400,0.263120
1401,0.539510
1402,-2.294200
1403,-0.762050
1404,-0.422690
1405,-0.714790
1406,-3.044110
1407,0.933570
1408,0.483130
1409,0.144870
1410,-0.404260
1411,1.040740
1412,-0.645830
1413,1.262460
1414,1.654120
1415,0.086930
1416,0.338560
1417,0.520400
1418,0.312640
1419,-3.324310
1420,-0.532520
1421,0.521750
1422,-2.901620
1423,-3.041360
1424,-0.243940
1425,-2.157060
1426,-2.074080
1427,0.307730
1428,-2.108150
1429,-0.056990
1430,0.000000
1431,-0.329390
1432,-1.108070
1433,-0.751450
1434,0.384070
1435,-0.451070
1436,1.369520
1437,0.000810
1438,0.398900
1439,0.585640
1440,0.341060
1441,1.124960
1442,1.169860
1443,0.730600
1444,-0.624280
1445,0.732100
1446,-0.111110
1447,-0.137190
1448,0.532320
1449,-1.987670
1450,-1.309770
1451,-3.101060
1452,0.647280
1453,0.238990
1454,0.345620
1455,-0.474720
1456,-2.251210
1457,1.216130
1458,-0.493950
1459,-0.364510
1460,-0.034050
1461,-2.197510
1462,-1.764690
1463,-2.104270
1464,0.449440
1465,-0.784840
1466,-1.343950
1467,-0.820580
1468,-0.909720
1469,-2.335860
1470,-0.000370
1471,1.538640
1472,1.404140
1473,-0.420160
1474,-1.308680
1475,0.814140
1476,0.106740
1477,0.468760
1478,-0.912350
1479,0.669160
1480,-1.227820
1481,-0.236010
1482,-0.341220
1483,0.942640
1484,1.567590
1485,-1.222870
1486,0.807200
1487,0.132880
1488,-2.410310
1489,-2.002130
1490,-0.328160
1491,-0.276940
1492,-0.093870
1493,-0.547640
1494,0.912650
1495,-2.577610
1496,-1.446940
1497,0.073740
1498,-1.505080
1499,-0.341060
1500,-2.304680
1501,-0.474480
1502,-0.902240
1503,0.443990
1504,-0.723350
1505,-0.163920
1506,-0.407020
1507,0.767450
1508,-2.575520
1509,-3.209080
1510,-2.302130
1511,-0.953540
1512,-1.464490
1513,-0.373680
1514,-1.303550
1515,1.024600
1516,0.491810
1517,0.617530
1518,-0.505910
1519,-0.630570
1520,-0.732700
1521,1.071240
1522,0.482860
1523,0.240650
1524,1.744060
1525,-0.886330
1526,0.140130
1527,-3.192300
1528,-0.344220
1529,-2.359090
1530,-0.129180
1531,-0.767330
1532,0.756940
1533,-0.779260
1534,-2.001070
1535,-1.003830
1536,0.548700
1537,-0.141530
1538,0.345860
1539,0.744520
1540,-2.467990
1541,-0.069960
1542,0.181100
1543,0.222490
1544,-0.186090
1545,0.207470
1546,0.110830
1547,0.189560
1548,-1.561610
1549,-0.036840
1550,0.381310
1551,-2.294580
1552,0.878850
1553,-0.607020
1554,0.446790
1555,-0.702060
1556,-0.813120
1557,-0.150670
1558,-1.699990
1559,-2.534480
1560,-0.590810
1561,-3.606960
1562,-0.512350
1563,-2.141200
1564,0.262690
1565,-0.123310
1566,-1.860070
1567,-2.940570
1568,0.829370
1569,1.046580
1570,0.470500
1571,0.009920
1572,-1.416180
1573,0.789090
1574,0.915620
1575,0.722780
1576,1.020660
1577,0.415990
1578,1.270670
1579,-0.286170
1580,-0.044540
1581,0.051800
1582,-1.620090
1583,0.335200
1584,-0.563080
1585,-1.713900
1586,-0.091140
1587,1.030770
1588,0.626890
1589,-3.332530
1590,-0.751580
1591,-0.354330
1592,0.360270
1593,0.434140
1594,-0.334530
1595,-3.082510
1596,-1.876630
1597,-2.046550
1598,-0.968100
1599,-0.667750
1600,-3.328260
1601,-0.552320
1602,0.681410
1603,-1.513510
1604,0.000000
1605,-0.321040
1606,0.107840
1607,-0.649100
1608,-2.746120
1609,-2.707470
1610,1.092040
1611,-0.320140
1612,0.664410
1613,1.454500
1614,0.334270
1615,-0.613380
1616,1.175670
1617,-1.032930
1618,0.236250
1619,0.486610
1620,-0.334580
1621,-0.286170
1622,-0.136230
1623,0.417460
1624,0.580070
1625,0.944030
1626,-0.303980
1627,-1.023870
1628,-1.226080
1629,0.622630
1630,0.642220
1631,0.590020
1632,0.391080
1633,-1.605220
1634,0.764030
1635,-1.817780
1636,0.869350
1637,-0.281570
1638,-0.191020
1639,-1.871090
1640,-0.225140
1641,0.146540
1642,-0.796450
1643,-0.832950
1644,0.142800
1645,0.716540
1646,0.166180
1647,0.304090
1648,-0.284130
1649,-1.746040
1650,-0.887270
1651,0.031030
1652,-1.026100
1653,-1.617130
1654,-0.326250
1655,-2.023240
1656,-1.809920
1657,0.808470
1658,-0.188570
1659,0.151080
1660,-0.685860
1661,-0.840160
1662,-2.606640
1663,-1.614470
1664,0.671110
1665,-0.203710
1666,-3.015460
1667,-0.596960
1668,0.188950
1669,-0.763200
1670,-2.000180
1671,-0.632070
1672,0.182530
1673,-1.189810
1674,-3.590740
1675,1.070130
1676,-0.454210
1677,0.666750
1678,0.015610
1679,1.257730
1680,-2.940430
1681,0.338410
1682,-3.162790
1683,1.472630
1684,-0.940120
1685,-1.329460
1686,-1.275260
1687,0.026530
1688,0.515670
1689,-2.243820
1690,-0.547440
1691,-0.361400
1692,0.373580
1693,-0.740420
1694,-0.309300
1695,-1.422930
1696,0.442840
1697,-1.516640
1698,-1.081590
1699,0.191610
1700,-1.323380
1701,-0.422560
1702,-0.626050
1703,-0.313620
1704,0.797390
1705,-1.732640
1706,1.319880
1707,-0.262220
1708,-0.621270
1709,-1.279760
1710,-2.115680
1711,-0.150400
1712,-3.522310
1713,-0.488290
1714,-1.070410
1715,-3.020970
1716,-1.183390
1717,0.009060
1718,0.868080
1719,0.615820
1720,-2.776280
1721,-0.844150
1722,-1.331490
1723,0.447160
1724,-2.438780
1725,-2.292560
1726,-2.835180
1727,0.755310
